14.11.2019	GAVM 420/2 засув	ActivPilot	1	0	1	0	38,76	0,00	38,76	0,00
14.11.2019	GRT.RB.K Арочний комплект без шини	ActivPilot	8	0	0	8	3343,95	605,11	0,00	3949,06
14.11.2019	GAM 800 засув	ActivPilot	60	0	8	52	2010,61	0,00	272,21	1738,40
14.11.2019	GASM 1800/2 засув штульповий	ActivPilot	8	0	1	7	1300,04	0,00	162,51	1137,53
14.11.2019	GASM 1400/2 засув штульповий	ActivPilot	5	0	3	2	571,46	0,00	359,00	212,46
14.11.2019	GASM 2300/3 засув штульповий	ActivPilot	22	0	4	18	4906,63	0,00	901,08	4005,55
14.11.2019	GAM 2300/3 засув	ActivPilot	88	0	9	79	8157,43	0,00	849,21	7308,22
14.11.2019	GAM 1400/2 засув	ActivPilot	153	0	27	126	8453,10	0,00	1488,45	6964,65
14.11.2019	GAM 1800/2 засув	ActivPilot	98	0	9	89	6428,67	0,00	594,50	5834,17
14.11.2019	GAM 1050/1 D7,5 засув	ActivPilot	7	0	2	5	594,05	0,00	169,73	424,32
14.11.2019	FSR SL обмежувач нахилу	ActivPilot	33	0	3	30	3034,60	0,00	281,68	2752,92
14.11.2019	GAM 1400/2 D7,5 засув	ActivPilot	25	0	1	24	2094,00	0,00	84,24	2009,76
14.11.2019	GAM 1050/1 засув	ActivPilot	35	0	1	34	1428,92	0,00	41,48	1387,44
14.11.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	539	0	61	478	9411,71	0,00	1078,61	8333,10
14.11.2019	FBP 11 SL обмежувач	ActivPilot	4	1	0	5	1791,74	0,00	0,00	1791,74
14.11.2019	EL.K 6-3-16 BR петля рамна низ	ActivPilot	101	0	11	90	1357,51	0,00	149,21	1208,30
14.11.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	402	0	50	352	5369,53	0,00	672,83	4696,70
14.11.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	41	0	2	39	1262,69	0,00	62,49	1200,20
14.11.2019	DML.K 20-13 прижим середній	ActivPilot	180	0	11	169	8950,32	0,00	551,36	8398,96
14.11.2019	E3 кутник	ActivPilot	207	0	36	171	5492,66	0,00	956,88	4535,78
14.11.2019	E2 кутник	ActivPilot	288	0	27	261	7125,29	0,00	678,05	6447,24
14.11.2019	E1 кутник	ActivPilot	958	0	116	842	23722,56	0,00	2900,76	20821,80
14.11.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	70	0	8	62	2163,91	0,00	249,46	1914,45
14.11.2019	DFE-TFE зачіп ZN	ActivPilot	339	0	40	299	564,00	0,00	67,04	496,96
14.11.2019	DFE-TFE S зачіп на штульп	ActivPilot	19	0	7	12	31,56	0,00	11,67	19,89
14.11.2019	DFE мікроліфт	ActivPilot	350	0	40	310	4183,20	0,00	480,96	3702,24
14.11.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	296	0	50	246	3416,12	0,00	582,12	2834,00
14.11.2019	SBS.K 94 P7 зачіп протизламний	Select	313	150	40	423	3152,70	0,00	404,79	2747,91
14.11.2019	SK.SE.152 RS кронштейн	Select	1	0	1	0	129,18	0,00	129,18	0,00
14.11.2019	SK.SE.152 LS кронштейн	Select	2	0	1	1	258,36	0,00	129,18	129,18
14.11.2019	FL.SE.1 петля на стулку	Select	3	0	2	1	267,37	0,00	178,25	89,12
14.11.2019	OS.SE.550 шина	Select	5	0	2	3	289,56	0,00	115,82	173,74
14.11.2019	EL.K.SE.152 RS петля на раму	Select	1	0	1	0	90,58	0,00	90,58	0,00
14.11.2019	EL.K.SE.152 LS петля на раму	Select	2	0	1	1	181,13	0,00	90,57	90,56
14.11.2019	E1.SE кутник	Select	3	0	2	1	127,73	0,00	85,15	42,58
14.11.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	594	0	63	531	5946,70	0,00	635,67	5311,03
14.11.2019	VS.U.360-1 подовжувач	ProPilot	21	0	3	18	379,28	0,00	54,11	325,17
14.11.2019	SK.U.1 20-13 RS кронштейн	ProPilot	71	0	10	61	1575,72	0,00	224,75	1350,97
14.11.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	82	0	10	72	540,36	0,00	66,60	473,76
14.11.2019	SK.U.1.20-13 LS кронштейн	ProPilot	40	2	2	40	888,84	44,94	44,93	888,85
14.11.2019	OS1.U.700 шина KT	ProPilot	69	1	5	65	1398,60	20,52	102,60	1316,52
14.11.2019	OS1.U.875-1 шина KT	ProPilot	28	0	4	24	665,95	0,00	95,13	570,82
14.11.2019	OS1.U.525 шина	ProPilot	17	0	2	15	306,41	0,00	36,05	270,36
14.11.2019	MK.U.700-2 блокада KT	ProPilot	42	0	1	41	1240,71	0,00	29,96	1210,75
14.11.2019	MK.U.500-2 блокада KT	ProPilot	95	0	7	88	2480,23	0,00	182,75	2297,48
14.11.2019	M.U.700-1 подовжувач блокади	ProPilot	32	0	1	31	659,69	0,00	20,79	638,90
14.11.2019	GM.U.N.800.KT засув	ProPilot	11	0	4	7	261,87	0,00	96,22	165,65
14.11.2019	GM.U.N.2400-3.KT засув	ProPilot	12	0	1	11	775,66	0,00	61,84	713,82
14.11.2019	GM.U.N.1100-1.KT засув	ProPilot	33	0	4	29	1001,48	0,00	121,39	880,09
14.11.2019	GM.U.N.1450-1.KT засув	ProPilot	58	0	2	56	1997,52	0,00	68,88	1928,64
14.11.2019	FL.K.U.6.100 петля на стулку	ProPilot	94	0	10	84	924,96	0,00	98,40	826,56
14.11.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	82	0	10	72	450,28	0,00	55,43	394,85
14.11.2019	E.U.3 кутник	ProPilot	7	0	2	5	176,78	0,00	51,02	125,76
14.11.2019	SL.KS 3-6 петля рамна верх	ActivPilot	808	0	77	731	11270,93	0,00	1089,50	10181,43
14.11.2019	SK2 20-13.P.RS кронштейн	ActivPilot	161	0	23	138	6398,50	0,00	925,71	5472,79
14.11.2019	SK1 20-13.P.RS кронштейн	ActivPilot	107	0	19	88	3396,03	0,00	607,96	2788,07
14.11.2019	SK2 20-13.P.LS кронштейн	ActivPilot	98	0	4	94	3900,40	0,00	161,10	3739,30
14.11.2019	OS1 600 шина	ActivPilot	176	0	24	152	5618,01	0,00	769,83	4848,18
14.11.2019	OS2 1025-1 шина	ActivPilot	44	0	2	42	2401,02	0,00	110,66	2290,36
14.11.2019	SK1 20-13.P.LS кронштейн	ActivPilot	51	0	5	46	1632,17	0,00	160,26	1471,91
14.11.2019	OS2 800 шина	ActivPilot	237	0	25	212	10014,00	0,00	1071,16	8942,84
14.11.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	272	0	16	256	2806,13	0,00	167,21	2638,92
14.11.2019	ALS WSK 60 KT зачіп	ProPilot	78	0	9	69	513,86	0,00	59,29	454,57
14.11.2019	ALS.FSS.U LS механізм	ProPilot	20	0	2	18	395,04	0,00	39,50	355,54
14.11.2019	WSK 134 SL зачіп	ActivPilot	709	0	56	653	1365,83	0,00	109,38	1256,45
14.11.2019	TFE елемент трьох-функціональний	ActivPilot	57	0	7	50	2267,21	0,00	281,93	1985,28
14.11.2019	E.U.1 кутник	ProPilot	118	0	8	110	1680,42	0,00	115,39	1565,03
14.11.2019	E.K.U.3 кутник	ProPilot	8	0	2	6	221,48	0,00	55,37	166,11
14.11.2019	E.K.U.1 кутник	ProPilot	119	0	8	111	2119,65	0,00	144,19	1975,46
14.11.2019	ALS.FSS.U RS механізм	ProPilot	53	0	7	46	1046,86	0,00	138,26	908,60
14.11.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	111	0	10	101	181,54	0,00	16,67	164,87
15.11.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	101	0	40	61	164,87	0,00	65,32	99,55
15.11.2019	ALS.FSS.U RS механізм	ProPilot	46	0	32	14	908,60	0,00	632,07	276,53
15.11.2019	E.K.U.1 кутник	ProPilot	111	0	41	70	1975,46	0,00	731,43	1244,03
15.11.2019	E.U.1 кутник	ProPilot	110	0	47	63	1565,03	0,00	669,93	895,10
15.11.2019	TFE елемент трьох-функціональний	ActivPilot	50	0	2	48	1985,28	0,00	79,87	1905,41
15.11.2019	WSK 134 SL зачіп	ActivPilot	653	0	24	629	1256,45	0,00	46,88	1209,57
15.11.2019	WSK 76 підкладка	ActivPilot	164	0	2	162	1027,04	0,00	12,59	1014,45
15.11.2019	ALS.FSS.U LS механізм	ProPilot	18	0	9	9	355,54	0,00	177,77	177,77
15.11.2019	ALS WSK 60 KT зачіп	ProPilot	69	0	41	28	454,57	0,00	270,10	184,47
15.11.2019	OS2 800 шина	ActivPilot	212	0	9	203	8942,84	0,00	384,03	8558,81
15.11.2019	SK1 20-13.P.LS кронштейн	ActivPilot	46	0	1	45	1471,91	0,00	32,00	1439,91
15.11.2019	OS2 1025-1 шина	ActivPilot	42	0	5	37	2290,36	0,00	276,67	2013,69
15.11.2019	OS1 600 шина	ActivPilot	152	0	12	140	4848,18	0,00	384,91	4463,27
15.11.2019	SK2 20-13.P.LS кронштейн	ActivPilot	94	0	3	91	3739,30	0,00	120,83	3618,47
15.11.2019	SK1 20-13.P.RS кронштейн	ActivPilot	88	0	11	77	2788,07	0,00	351,98	2436,09
15.11.2019	SK2 20-13.P.RS кронштейн	ActivPilot	138	0	11	127	5472,79	0,00	439,60	5033,19
15.11.2019	SL.KS 3-6 петля рамна верх	ActivPilot	731	0	56	675	10181,43	0,00	789,34	9392,09
15.11.2019	SW1/K WS петля	ActivPilot	13	0	9	4	262,72	0,00	188,46	74,26
15.11.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	72	0	41	31	394,85	0,00	225,22	169,63
15.11.2019	FL.K.U.6.100 петля на стулку	ProPilot	84	0	41	43	826,56	0,00	403,44	423,12
15.11.2019	GM.U.N.1450-1.KT засув	ProPilot	56	0	27	29	1928,64	0,00	929,88	998,76
15.11.2019	GM.U.N.1750-2.KT засув	ProPilot	49	0	3	46	2149,26	0,00	133,13	2016,13
15.11.2019	GM.U.N.1100-1.KT засув	ProPilot	29	0	12	17	880,09	0,00	364,18	515,91
15.11.2019	GM.U.N.2100-2.KT засув	ProPilot	9	0	1	8	448,16	0,00	50,20	397,96
15.11.2019	GM.U.N.800.KT засув	ProPilot	7	0	1	6	165,65	0,00	24,06	141,59
15.11.2019	M.U.700-1 подовжувач блокади	ProPilot	31	0	4	27	638,90	0,00	83,18	555,72
15.11.2019	MK.U.500-2 блокада KT	ProPilot	88	0	31	57	2297,48	0,00	809,34	1488,14
15.11.2019	MK.U.700-2 блокада KT	ProPilot	41	0	10	31	1210,75	0,00	295,63	915,12
15.11.2019	OS1.U.525 шина	ProPilot	15	0	13	2	270,36	0,00	234,31	36,05
15.11.2019	OS1.U.875-1 шина KT	ProPilot	24	0	10	14	570,82	0,00	237,84	332,98
15.11.2019	OS1.U.700 шина KT	ProPilot	65	0	18	47	1316,52	0,00	365,32	951,20
15.11.2019	SK.U.1.20-13 LS кронштейн	ProPilot	40	0	10	30	888,85	0,00	223,99	664,86
15.11.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	72	0	42	30	473,76	0,00	276,83	196,93
15.11.2019	SK.U.1 20-13 RS кронштейн	ProPilot	61	0	33	28	1350,97	0,00	731,05	619,92
15.11.2019	VS.U.360-1 подовжувач	ProPilot	18	0	10	8	325,17	0,00	180,36	144,81
15.11.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	531	0	67	464	5311,03	0,00	676,03	4635,00
15.11.2019	SBS.K 94 P7 зачіп протизламний	Select	423	0	24	399	2747,91	1492,19	242,20	3997,90
15.11.2019	ANS обмежувач	ActivPilot	146	0	3	143	39,71	0,00	0,81	38,90
15.11.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	246	0	18	228	2834,00	0,00	207,79	2626,21
15.11.2019	DFE мікроліфт	ActivPilot	310	0	24	286	3702,24	0,00	288,59	3413,65
15.11.2019	BK SL защіпка балконна	ActivPilot	65	0	2	63	3782,83	0,00	116,59	3666,24
15.11.2019	DFE-TFE S зачіп на штульп	ActivPilot	12	0	2	10	19,89	0,00	3,33	16,56
15.11.2019	DFE-TFE зачіп ZN	ActivPilot	299	0	24	275	496,96	0,00	40,04	456,92
15.11.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	62	0	5	57	1914,45	0,00	155,58	1758,87
15.11.2019	E1 кутник	ActivPilot	842	0	58	784	20821,80	0,00	1444,20	19377,60
15.11.2019	E2 кутник	ActivPilot	261	0	14	247	6447,24	0,00	350,94	6096,30
15.11.2019	E3 кутник	ActivPilot	171	0	14	157	4535,78	0,00	372,12	4163,66
15.11.2019	DML.K 20-13 прижим середній	ActivPilot	169	0	18	151	8398,96	0,00	902,24	7496,72
15.11.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	39	0	7	32	1200,20	0,00	217,81	982,39
15.11.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	352	0	40	312	4696,70	0,00	538,07	4158,63
15.11.2019	FBP 11 SL обмежувач	ActivPilot	5	0	0	5	1791,74	448,02	0,00	2239,76
15.11.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	478	0	40	438	8333,10	0,00	705,48	7627,62
15.11.2019	GAM 1050/1 засув	ActivPilot	34	0	4	30	1387,44	0,00	165,12	1222,32
15.11.2019	GAM 1400/2 D7,5 засув	ActivPilot	24	0	2	22	2009,76	0,00	168,48	1841,28
15.11.2019	FSR SL обмежувач нахилу	ActivPilot	30	0	6	24	2752,92	0,00	550,59	2202,33
15.11.2019	GAM 1800/2 засув	ActivPilot	89	0	6	83	5834,17	0,00	396,33	5437,84
15.11.2019	GAM 1800/2 D7,5 засув	ActivPilot	25	0	6	19	2779,71	0,00	672,12	2107,59
15.11.2019	GAM 1400/2 засув	ActivPilot	126	0	4	122	6964,65	0,00	220,51	6744,14
15.11.2019	GAM 2300/3 засув	ActivPilot	79	0	2	77	7308,22	0,00	188,72	7119,50
15.11.2019	GAM 800 D7,5 засув	ActivPilot	6	0	3	3	349,78	0,00	175,14	174,64
15.11.2019	GAM 800 засув	ActivPilot	52	0	1	51	1738,40	0,00	34,03	1704,37
15.11.2019	GASM 2300/3 засув штульповий	ActivPilot	18	0	1	17	4005,55	0,00	224,30	3781,25
15.11.2019	GAVM 300/2 засув	ActivPilot	1	0	1	0	36,67	0,00	36,67	0,00
15.11.2019	GASM 1400/2 засув штульповий	ActivPilot	2	0	2	0	212,46	0,00	238,17	-25,71
15.11.2019	M 500-1 блокада	ActivPilot	341	0	24	317	8492,95	0,00	592,79	7900,16
15.11.2019	M 750-1 блокада	ActivPilot	201	0	14	187	6993,50	0,00	486,36	6507,14
15.11.2019	KBG OS2 обмежувач нахилу	ActivPilot	23	0	1	22	159,62	0,00	6,94	152,68
15.11.2019	MSL-OS LS механізм провітрювання	ActivPilot	23	0	2	21	250,28	0,00	22,06	228,22
15.11.2019	MSL-OS RS механізм провітрювання	ActivPilot	51	0	6	45	557,48	0,00	66,26	491,22
15.11.2019	MK 750-1 блокада додаткова	ActivPilot	65	0	2	63	2837,76	0,00	88,27	2749,49
15.11.2019	MK 500-1 блокада додаткова	ActivPilot	106	0	4	102	3453,16	0,00	131,16	3322,00
15.11.2019	U26-BN13 MV2 зачіп дверний	WinkHaus Замки на відбиток	1	0	0	1	0,00	345,86	0,00	345,86
15.11.2019	STV-AV3-F1662 L79/35A9 92/8 M2 RS замок	WinkHaus Замки на відбиток	1	0	0	1	0,00	1797,50	0,00	1797,50
15.11.2019	STV-G1 13 UMV AV3 магнітний елемент	WinkHaus Замки на відбиток	2	0	0	2	92,46	90,59	0,00	183,05
15.11.2019	STV 10/9 TAFA STARK RS перем. день/ніч	WinkHaus Замки на відбиток	2	0	0	2	517,76	507,26	0,00	1025,02
15.11.2019	SK.Z 152 RS блокування повороту ручки	Розсувна	1	0	0	1	0,00	185,78	0,00	185,78
15.11.2019	SBA.K 505.P5 зачіп KT	Comfort	2477	0	376	2101	5271,26	0,00	803,13	4468,13
18.11.2019	SBA.K 505.P5 зачіп KT	Comfort	2101	0	382	1719	4468,13	0,00	815,96	3652,17
18.11.2019	SK.1650 WS ножиці з направляючою	Розсувна	1	0	1	0	726,79	0,00	726,79	0,00
18.11.2019	SK.160/200 WS накладки с дод кріпленням	Розсувна	7	0	1	6	2483,79	0,00	359,01	2124,78
18.11.2019	SK.1450 WS комплект направляючих	Розсувна	1	0	1	0	2231,72	0,00	2231,72	0,00
18.11.2019	MK 500-1 блокада додаткова	ActivPilot	102	0	28	74	3322,00	0,00	916,41	2405,59
18.11.2019	MK 250-1 блокада додаткова	ActivPilot	46	0	21	25	1173,01	0,00	534,81	638,20
18.11.2019	MK 750-1 блокада додаткова	ActivPilot	63	0	16	47	2749,49	0,00	705,06	2044,43
18.11.2019	MSL-OS RS механізм провітрювання	ActivPilot	45	0	4	41	491,22	0,00	44,11	447,11
18.11.2019	MSL-OS LS механізм провітрювання	ActivPilot	21	0	1	20	228,22	0,00	11,02	217,20
18.11.2019	KE SL подовжувач	ActivPilot	25	0	10	15	621,53	0,00	212,40	409,13
18.11.2019	M 250-1 блокада	ActivPilot	28	0	20	8	511,43	0,00	366,09	145,34
18.11.2019	M 750-1 блокада	ActivPilot	187	1	37	151	6507,14	35,00	1285,38	5256,76
18.11.2019	M 500-1 блокада	ActivPilot	317	0	48	269	7900,16	0,00	1204,42	6695,74
18.11.2019	GRT.RB.K Арочний комплект без шини	ActivPilot	8	0	7	1	3949,06	0,00	3343,95	605,11
18.11.2019	GRT.SWR 20/13 SL комплект	ActivPilot	8	0	7	1	2015,57	0,00	1766,77	248,80
18.11.2019	KB.K 20-13 петля відкидна	ActivPilot	121	0	16	105	3771,63	0,00	502,05	3269,58
18.11.2019	GASM 1800/2 засув штульповий	ActivPilot	7	0	2	5	1137,53	0,00	325,01	812,52
18.11.2019	GASM 800 засув штульповий	ActivPilot	4	0	1	3	410,36	0,00	102,59	307,77
18.11.2019	GASM 2300/3 засув штульповий	ActivPilot	17	0	4	13	3781,25	0,00	897,22	2884,03
18.11.2019	GAM 800 засув	ActivPilot	51	0	1	50	1704,37	0,00	34,03	1670,34
18.11.2019	GAM 2300/3 засув	ActivPilot	77	0	8	69	7119,50	0,00	754,86	6364,64
18.11.2019	GAM 2300/3 D7,5 засув	ActivPilot	25	0	6	19	3338,11	0,00	801,15	2536,96
18.11.2019	GAM 1400/2 засув	ActivPilot	122	0	18	104	6744,14	0,00	992,31	5751,83
18.11.2019	GAM 1800/2 D7,5 засув	ActivPilot	19	0	4	15	2107,59	0,00	448,08	1659,51
18.11.2019	GAM 1800/2 засув	ActivPilot	83	0	16	67	5437,84	0,00	1049,61	4388,23
18.11.2019	FSR SL обмежувач нахилу	ActivPilot	24	0	3	21	2202,33	0,00	275,29	1927,04
18.11.2019	GAM 1050/1 D7,5 засув	ActivPilot	5	0	1	4	424,32	0,00	84,86	339,46
18.11.2019	GAM 1400/2 D7,5 засув	ActivPilot	22	0	1	21	1841,28	0,00	84,24	1757,04
18.11.2019	GAM 1050/1 засув	ActivPilot	30	1	4	27	1222,32	41,48	164,50	1099,30
18.11.2019	FL.K 20-6-20 SL петля стулкова низ	ActivPilot	438	0	90	348	7627,62	0,00	1577,88	6049,74
18.11.2019	EL.K 6-3-16 WS петля рамна низ	ActivPilot	312	0	61	251	4158,63	0,00	820,57	3338,06
18.11.2019	EL.K 6-3-16 BR петля рамна низ	ActivPilot	90	0	29	61	1208,30	0,00	393,38	814,92
18.11.2019	DL.K.ET 20-13 RS кронштейн поворотний	ActivPilot	32	0	13	19	982,39	0,00	399,62	582,77
18.11.2019	DML.K 20-13 прижим середній	ActivPilot	151	0	65	86	7496,72	0,00	3247,98	4248,74
18.11.2019	E3 кутник	ActivPilot	157	0	36	121	4163,66	0,00	956,88	3206,78
18.11.2019	E2 кутник	ActivPilot	247	0	12	235	6096,30	0,00	298,80	5797,50
18.11.2019	E1 кутник	ActivPilot	784	0	124	660	19377,60	0,00	3087,60	16290,00
18.11.2019	E1.A кутник	ActivPilot	20	0	12	8	1477,42	0,00	891,34	586,08
18.11.2019	DL.K.ET 20-13 LS кронштейн поворотний	ActivPilot	57	0	22	35	1758,87	0,00	684,55	1074,32
18.11.2019	DFE-TFE зачіп ZN	ActivPilot	275	0	53	222	456,92	0,00	88,40	368,52
18.11.2019	BK SL защіпка балконна	ActivPilot	63	0	2	61	3666,24	0,00	116,59	3549,65
18.11.2019	DFE мікроліфт	ActivPilot	286	0	43	243	3413,65	0,00	517,03	2896,62
18.11.2019	AS.SBA.K T 13/4 зачіп для мікровентиляці	ActivPilot	228	0	43	185	2626,21	0,00	496,39	2129,82
18.11.2019	ANS обмежувач	ActivPilot	143	0	2	141	38,90	0,00	0,54	38,36
18.11.2019	AL.M.F12 трамплін	ActivPilot	16	0	7	9	142,98	0,00	62,97	80,01
18.11.2019	SBS.K 94 P7 зачіп протизламний	Select	399	0	44	355	3997,90	0,00	444,05	3553,85
18.11.2019	SBK.K 94 P7 зачіп відкидний	Розсувна	464	0	71	393	4635,00	0,00	715,40	3919,60
18.11.2019	SK.100/160 LS комплект зсувний	Розсувна	4	0	1	3	8740,18	0,00	2209,52	6530,66
18.11.2019	VS.U.360-1 подовжувач	ProPilot	8	2	5	5	144,81	36,58	90,18	91,21
18.11.2019	K-S 502 T40 WS ручка для розсувної ф-ри	Ручки	2	0	1	1	769,59	0,00	389,21	380,38
18.11.2019	SK.U.1 20-13 RS кронштейн	ProPilot	28	0	14	14	619,92	0,00	309,96	309,96
18.11.2019	SL.K.U. 3-3 петля рамна верх	ProPilot	30	0	21	9	196,93	0,00	137,85	59,08
18.11.2019	SK.U.1.20-13 LS кронштейн	ProPilot	30	0	8	22	664,86	0,00	177,12	487,74
18.11.2019	OS1.U.700 шина KT	ProPilot	47	0	15	32	951,20	0,00	303,48	647,72
18.11.2019	OS1.U.875-1 шина KT	ProPilot	14	0	5	9	332,98	0,00	118,92	214,06
18.11.2019	OS1.U.525 шина	ProPilot	2	0	1	1	36,05	0,00	18,03	18,02
18.11.2019	MK.U.700-2 блокада KT	ProPilot	31	0	4	27	915,12	0,00	118,08	797,04
18.11.2019	MK.U.500-2 блокада KT	ProPilot	57	0	17	40	1488,14	0,00	443,84	1044,30
18.11.2019	M.U.700-1 подовжувач блокади	ProPilot	27	0	12	15	555,72	0,00	248,10	307,62
18.11.2019	GM.U.N.800.KT засув	ProPilot	6	0	1	5	141,59	0,00	24,05	117,54
18.11.2019	GM.U.N.2100-2.KT засув	ProPilot	8	0	2	6	397,96	0,00	100,39	297,57
18.11.2019	GM.U.N.1100-1.KT засув	ProPilot	17	0	3	14	515,91	0,00	91,04	424,87
18.11.2019	GM.U.N.1750-2.KT засув	ProPilot	46	0	10	36	2016,13	0,00	441,49	1574,64
18.11.2019	GM.U.N.1450-1.KT засув	ProPilot	29	0	7	22	998,76	0,00	241,08	757,68
18.11.2019	FL.K.U.6.100 петля на стулку	ProPilot	43	0	21	22	423,12	0,00	206,64	216,48
18.11.2019	EL.K.U. 3-3 SL петля на раму	ProPilot	31	0	21	10	169,63	0,00	114,91	54,72
18.11.2019	SL.KS 3-6 петля рамна верх	ActivPilot	675	0	154	521	9392,09	0,00	2160,31	7231,78
18.11.2019	SW1/K BR петля	ActivPilot	5	0	5	0	109,86	0,00	109,86	0,00
18.11.2019	SK2 20-13.P.RS кронштейн	ActivPilot	127	0	11	116	5033,19	0,00	439,60	4593,59
18.11.2019	SK1 20-13.P.RS кронштейн	ActivPilot	77	0	23	54	2436,09	0,00	733,17	1702,92
18.11.2019	SK2 20-13.P.LS кронштейн	ActivPilot	91	0	2	89	3618,47	0,00	80,27	3538,20
18.11.2019	OS1 600 шина	ActivPilot	140	0	36	104	4463,27	0,00	1154,73	3308,54
18.11.2019	OS2 1025-1 шина	ActivPilot	37	0	1	36	2013,69	0,00	55,33	1958,36
18.11.2019	SK1 20-13.P.LS кронштейн	ActivPilot	45	0	13	32	1439,91	0,00	415,97	1023,94
18.11.2019	SBS.K 162 зачіп протизламний	ActivPilot	23	0	20	3	212,54	0,00	185,07	27,47
18.11.2019	OS2 800 шина	ActivPilot	203	0	11	192	8558,81	0,00	469,40	8089,41
18.11.2019	RB SL подовжувач	ActivPilot	8	0	7	1	744,87	0,00	652,93	91,94
18.11.2019	SBA.K 562 P7 зачіп	ActivPilot	208	0	200	8	444,50	0,00	427,39	17,11
18.11.2019	SBA.K 552+0,5 зачіп	ActivPilot	101	0	60	41	236,38	0,00	140,44	95,94
18.11.2019	SBK.K 162 зачіп відкидний	ActivPilot	24	0	20	4	242,74	0,00	202,37	40,37
18.11.2019	ALS WSK 60 KT зачіп	ProPilot	28	0	19	9	184,47	0,00	125,18	59,29
18.11.2019	ALS.FSS.U LS механізм	ProPilot	9	0	6	3	177,77	0,00	118,51	59,26
18.11.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	256	0	64	192	2638,92	0,00	668,82	1970,10
18.11.2019	WSK 76 підкладка	ActivPilot	162	0	4	158	1014,45	0,00	25,18	989,27
18.11.2019	WSK 134 SL зачіп	ActivPilot	629	0	188	441	1209,57	0,00	365,96	843,61
18.11.2019	TFE елемент трьох-функціональний	ActivPilot	48	0	11	37	1905,41	0,00	439,30	1466,11
18.11.2019	E.U.1 кутник	ProPilot	63	0	25	38	895,10	0,00	355,19	539,91
18.11.2019	E.K.U.1 кутник	ProPilot	70	0	21	49	1244,03	0,00	373,21	870,82
18.11.2019	ALS.FSS.U RS механізм	ProPilot	14	0	13	1	276,53	0,00	256,78	19,75
18.11.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	61	0	21	40	99,55	0,00	34,28	65,27
19.11.2019	AS.T.U.13 зачіп для мікровентиляції	ProPilot	40	130	3	167	65,27	210,60	4,89	270,98
19.11.2019	DL.K.U.20-13 LS кронштейн поворотний	ProPilot	2	3	0	5	50,41	73,22	0,00	123,63
19.11.2019	ALS.FSS.U RS механізм	ProPilot	1	120	1	120	19,75	2348,64	19,75	2348,64
19.11.2019	E.K.U.1 кутник	ProPilot	49	130	8	171	870,82	2288,52	142,17	3017,17
19.11.2019	DL.K.U.20-13 RS кронштейн поворотний	ProPilot	0	6	0	6	0,00	146,45	0,00	146,45
19.11.2019	E.U.1 кутник	ProPilot	38	160	8	190	539,91	2254,08	113,67	2680,32
19.11.2019	E.K.U.3 кутник	ProPilot	6	15	0	21	166,11	402,12	0,00	568,23
19.11.2019	TFE елемент трьох-функціональний	ActivPilot	37	30	4	63	1466,11	1169,82	159,75	2476,18
19.11.2019	WSK 134 SL зачіп	ActivPilot	441	270	60	651	843,61	511,92	115,92	1239,61
19.11.2019	WSK 76 підкладка	ActivPilot	158	15	2	171	989,27	91,62	12,59	1068,30
19.11.2019	WSK 162-W SL зачіп	ActivPilot	5	30	0	35	14,80	86,04	0,00	100,84
19.11.2019	WSK BN-FC SL зачіп штульповий	ActivPilot	192	92	24	260	1970,10	930,57	249,66	2651,01
19.11.2019	ALS.FSS.U LS механізм	ProPilot	3	45	1	47	59,26	880,74	19,75	920,25
19.11.2019	ALS WSK 60 KT зачіп	ProPilot	9	155	2	162	59,29	1011,84	13,18	1057,95
19.11.2019	OS2 800 шина	ActivPilot	192	70	8	254	8089,41	2916,48	341,38	10664,51
19.11.2019	SK1 20-13.P.LS кронштейн	ActivPilot	32	15	2	45	1023,94	468,72	64,00	1428,66
19.11.2019	OS2 1025-1 шина	ActivPilot	36	25	8	53	1958,36	1329,30	442,66	2845,00
19.11.2019	OS1 600 шина	ActivPilot	104	31	5	130	3308,54	972,04	160,38	4120,20
19.11.2019	OS2 1250-1 шина	ActivPilot	5	10	0	15	292,24	568,56	0,00	860,80
